field_id,crop_type,ndvi_m1,ndwi_m1,evi_m1,ndvi_m2,ndwi_m2,evi_m2,ndvi_m3,ndwi_m3,evi_m3,ndvi_m4,ndwi_m4,evi_m4,ndvi_m5,ndwi_m5,evi_m5,ndvi_m6,ndwi_m6,evi_m6,ndvi_m7,ndwi_m7,evi_m7,ndvi_m8,ndwi_m8,evi_m8,ndvi_m9,ndwi_m9,evi_m9,ndvi_m10,ndwi_m10,evi_m10,ndvi_m11,ndwi_m11,evi_m11,ndvi_m12,ndwi_m12,evi_m12,sar_vh_vv
F_262,Fallow,0.36942334527142523,-0.2736229333087293,0.16621894872694104,0.4691318240965331,-0.2940660094765584,0.2622258063901309,0.3319587038705181,-0.22246952379394155,0.14384549238623484,0.0764792977017594,-0.035646841420265155,0.0327727658417313,0.19652306843293904,-0.2594388906187794,0.09023708782468146,0.18732792184564004,-0.5375915224628076,0.08924921560155098,0.34184442665634635,-0.4450028709879411,0.1722213895874381,0.5729983675272489,-0.3179430270272271,0.3482484196052243,0.40034426021415687,-0.5941539208221306,0.23354668958864078,0.3227182441331069,-0.4390842221690347,0.20473880514263776,0.47029746944096773,-0.735318401855297,0.2634443215238892,0.43988567213060614,-0.3631948931934145,0.2810381981125831,0.4312388686141523
F_263,Fallow,0.09965649590026639,-0.37765596165993964,0.04448639275326077,0.36131041916187073,-0.4401231083347713,0.2180472907513626,0.29809022253604656,-0.8677189393673033,0.17996470975338655,0.4185756044454831,-0.515232982086506,0.2339383560065601,0.4093654911129172,-0.3102246858542484,0.21888665205535981,0.5528690936349033,-0.5821334657431604,0.2772352783630332,0.16332828403796448,-0.4453284397947448,0.08190516142883092,0.39612762902628956,-0.3083819371145218,0.2256836483218773,0.548684642715836,-0.47606627374142974,0.3350882004270166,0.1940131053939833,-0.5047558482865079,0.09876867855323455,0.1509310091579884,-0.10187685396603195,0.07421333467063528,0.44509868812556597,-0.6474132828978707,0.2522956313716063,0.4172794872352913
F_264,Paddy,0.4365746322232679,-0.4596732741930829,0.22475835063303518,0.3919232407744835,-0.5341115659144858,0.21512426149125985,0.4324630507373997,-0.35844028160104713,0.23012195122382095,0.4888786955346281,-0.48995320737391346,0.28035846857549307,0.17360552967528334,-0.5472537765595382,0.07682584522080067,0.7114373640752023,-0.7385283141320123,0.6486596610399067,0.7477253733511581,-0.7273592550443442,0.7016560486821029,0.9369302234161762,-0.6219121453328871,1.1237696517354954,0.8020161939591094,-0.6741147236211515,0.8423143047695478,0.6161675562988184,-0.5832887597483924,0.5450802084920983,0.5670646128727322,-0.6496829705290673,0.42847817538415434,0.3991425268860946,-0.36811088874265063,0.2235850312842798,0.2703046149284104
F_265,Paddy,0.359017431465426,-0.6809688183933709,0.1957894847425719,0.2073570220853892,-0.33377151250821396,0.09330159139177897,0.36962066761464923,-0.5236612043268173,0.2144103144530113,0.5409138652337488,-0.43857948226219395,0.33620179447414666,0.3428516893609385,-0.3055741032811217,0.1688464206674395,0.6718032243273214,-0.662053015979597,0.536832477377832,0.6893148544725484,-0.697401869351822,0.6206387839560339,0.8481005967542808,-0.6499507140319244,0.9247867275111838,0.8710042716486505,-0.5935485134665717,0.9639374065188457,0.8144990367542447,-0.5983362540774283,0.828676130642877,0.6007455533491175,-0.6174870128531976,0.47572428522501925,0.21016327300231974,-0.44731413633035977,0.10626416599270162,0.18392717790945248
F_266,Cotton,0.3208132641938021,-0.3270998555209362,0.1626832426223644,0.19550731791170936,-0.509703962333527,0.0997522687057427,0.2687238666923798,-0.3674333741556125,0.13683196778508216,0.21292023151987122,-0.23004189290654062,0.10024657405155263,0.4514605329077275,-0.639531466851683,0.2891508978385501,0.6696418628759063,-0.6910537373141246,0.5466863074392657,0.8238189789010157,-0.6043983929663825,0.7535076510344273,0.7449702013413158,-0.695738540789757,0.773574905394496,0.860126207812125,-0.7675028686691827,0.9158916890706588,0.7592822054360748,-0.6298000678684171,0.6854347748117128,0.608353141971232,-0.5947352027647543,0.5065090967658521,0.5974430630170481,-0.5909681507877808,0.4235319043312382,0.32990677338224156
F_267,Soybean,0.2515624391387258,-0.3710332844830924,0.13064207570949016,0.1690741228916366,-0.40491203264179765,0.0873156646873173,0.3694153689587696,-0.3118822925589456,0.1972557525135719,0.37401931120136156,-0.5248320562671012,0.22267271779817094,0.3929285358784396,-0.30775146973417133,0.19236875209576115,0.5156574938316979,-0.7059208397286727,0.2961578246155473,0.8623576728742938,-0.6496038857518536,0.9672336797363548,0.8687058494903545,-0.6277722188559217,0.9631900084744217,0.5303391750943497,-0.5511789000648394,0.37283758743926354,0.24782384187430823,-0.560025702724169,0.12951009213112832,0.21835677857078017,-0.4370639266366928,0.10341833328367983,0.34465478656806076,-0.5363526314602964,0.2037177302351403,0.34719664909657955
F_268,Cotton,0.28894229511304115,-0.40918457535691427,0.17050897662494877,0.14633126472839933,-0.4247524999052048,0.07286492405441979,0.4427058601693719,-0.49031720714982474,0.2550710848305525,0.23154577774753596,-0.35817339013762045,0.11844433281883585,0.4645232329227568,-0.5774587424974659,0.3068854121953118,0.5827606225102627,-0.6152147474038913,0.44575675979280716,0.7904434757798798,-0.6852668064212761,0.7472982147576641,0.80605223280545,-0.6446592200521298,0.7431549363363872,0.8176255050155153,-0.7731838208857303,0.8231602237058688,0.799714323211757,-0.752125714554018,0.7852657319405659,0.6412506852851283,-0.6173317028867157,0.4847538221068865,0.3569253340472081,-0.5447828148729639,0.22288657351540744,0.43330745407763915
F_269,Fallow,0.463736716392167,-0.5182044255309787,0.3242773435050806,0.22423451715622425,-0.468736550925523,0.11289440690333731,0.3909065258816062,-0.33916203331464534,0.19197529122853962,0.1682527493950525,-0.4026167886696791,0.08462375957261009,0.21598190171840154,-0.11714050207712444,0.09414828321239083,0.3591878972133508,-0.44132945975491567,0.18274319690587038,0.11976772925459024,-0.22965661129870157,0.051547033679861416,0.30085806246530145,-0.5348090915804591,0.18219767740465265,0.18300834513544068,-0.6612121420183611,0.08751204125478974,0.1489402883970884,-1.0123814380309852,0.07570317196883125,0.13249679328902433,-0.2169544449782793,0.06254475778459365,0.41954372742725526,-0.44263371419717507,0.21443081644171832,0.3648609883401327
F_270,Sugarcane,0.6570753928268578,-0.5891079314893446,0.479849160354312,0.6226428977031171,-0.6501306765257813,0.5218834166394616,0.8256825335265732,-0.551487605455237,0.8257927284070143,0.7991846388840137,-0.5313700705693618,0.7381688442737172,0.7940661149710126,-0.519054307116686,0.8134806119465886,0.8043550156060543,-0.6341558296435146,0.8083456846504535,0.8702135864982771,-0.5302523021195035,1.044864726390009,0.7947637917847982,-0.608162746403328,0.8082700011333066,0.8252063340005958,-0.6224677708184169,0.8092888825939704,0.8793621020460468,-0.595344382862193,0.9013693970591226,0.760260682030534,-0.4975019755672985,0.6982020333644234,0.758597723232957,-0.5252758747412052,0.6032592422339885,0.2660053305856607
F_271,Soybean,0.3165631733036913,-0.5044272945374791,0.17094979938635552,0.36289936275476814,-0.5112363773032673,0.20993248177397936,0.06334352185086359,-0.22892347663489254,0.02626957241238861,0.3973760000436828,-0.4056023249300134,0.21990996578493763,0.3296029324194024,-0.38043047783564166,0.17763805860384088,0.5566103186694689,-0.5319464284823673,0.34478351423381715,0.941494514977334,-0.6019233383487398,0.9656856308269078,0.7525503173703646,-0.5791262757144469,0.7465532456772123,0.4210738092940538,-0.5039970494871568,0.2492745757656633,0.3808474537057107,-0.32783844876404344,0.168589372023602,0.2034884897789516,-0.3254996420246561,0.09809470113100974,0.373001856680889,-0.4235206573214913,0.2020155850262978,0.2896318350979625
F_272,Paddy,0.2700448452457008,-0.2390372567367718,0.14054469093938202,0.34170031057508476,-0.29870749175571754,0.1911228300559199,0.40236947573247134,-0.5393955641294688,0.24043754084386124,0.48320541657602056,-0.4714063810506432,0.24744798160108997,0.43171260914534576,-0.6803915012605422,0.24047806643266986,0.6440563261032729,-0.7313695970638685,0.5541009574603708,0.752191715337769,-0.6181305066724343,0.7331490738458688,0.8451378047232417,-0.5984710207813481,0.8648326549744814,0.779034199862425,-0.6599039411133674,0.8328691222164174,0.7515426091276464,-0.5963692639060457,0.750054008655497,0.6226624896794974,-0.613572790626861,0.4875079843762049,0.28422535231728824,-0.4449784292916663,0.1405085336597516,0.3083234209074004
F_273,Fallow,0.3109684873397371,-0.39956057711507337,0.20170109153298116,0.42514666542293894,-0.23702250334266384,0.2457457592833567,0.43529769401394247,-0.44955072381957145,0.19750571079484827,0.0651351482035988,-0.32453008852971565,0.029105479137023813,0.3304438766957852,-0.22022165961899412,0.1685229636533841,0.32302301363895003,-0.3539133801935106,0.17173225586165597,0.3013822156375455,-0.4124249021161462,0.17096173794022534,0.5127655602158745,-0.1929542611282428,0.2558100931472628,0.3019409168216059,-0.7444860757863652,0.15125326182895868,0.009945106972975246,-0.6459325812104789,0.00466374347786833,0.0931591385118117,-0.36534139256265086,0.044891077347501085,0.4158362915619439,-0.25443306874669497,0.20720616647740722,0.3836446554717192
F_274,Sugarcane,0.566976733824515,-0.5131271588872053,0.41309867575420256,0.6538387671599758,-0.7535005463669207,0.5787212629752483,0.8207113287995278,-0.4855428867555642,0.7362696535090163,0.892384957352671,-0.5403282581446968,0.8717348501873601,0.7680786180647656,-0.6284758193050305,0.7083696206380026,0.9343186217478905,-0.5970500050829928,0.9928563418625168,0.7771560389851092,-0.5573324338147829,0.8057546756566798,0.8733468652398895,-0.5295753765275625,0.8126671987436562,0.8720516946139111,-0.5142014852344604,0.9467146865208776,0.7318422004482581,-0.5931818911633931,0.5987088265902141,0.7684581739129095,-0.5273969212590052,0.6286127678525727,0.6326439634838736,-0.4589983011522836,0.4649990236237655,0.2715606785376873
F_275,Cotton,0.5090868409539404,-0.622152279588574,0.2931223666599886,0.5708431075734147,-0.6099633168351966,0.31944660765631805,0.37931605251591655,-0.4523222002401439,0.20598364426663726,0.26200798468174297,-0.2113089543550719,0.12634933348764918,0.6459981193652544,-0.5137564733548099,0.435013035285616,0.7013849372319602,-0.5736023031340832,0.5535564453442618,0.8432482434755303,-0.6580524000517624,1.0766628785904906,0.8289936973464068,-0.622829356301312,0.8127187261817395,0.8720855202317374,-0.6434337478628045,0.9254155028811278,0.5911582711916291,-0.5688485492609278,0.49443867596305247,0.6314380231264255,-0.6272831100979667,0.5580367878958771,0.5990318781537631,-0.554974270938025,0.40216835885734387,0.3696708232806679
F_276,Paddy,0.2797633612549091,-0.43626480889940594,0.14886507765613105,0.3249829215078264,-0.36203024186419824,0.17510867077977416,0.3856936213378628,-0.30590259951409754,0.20970298743648533,0.30816310056771096,-0.5213671631400165,0.1816939734287723,0.401017248201155,-0.5040227207787931,0.2251519542264569,0.5717183987051343,-0.6299832478394446,0.401993117838948,0.8701692188705363,-0.6870259952578686,0.9246190212378973,0.9713024120627862,-0.6770489765445313,1.3269073613513438,0.8655574959532844,-0.680819454507514,1.0034839458462528,0.6839156083925968,-0.6032700808268995,0.6285678983944889,0.7589010181838473,-0.6435472891849314,0.7029774595116272,0.23686875737395688,-0.3824488452868848,0.12116840650969503,0.25380914664279935
F_277,Paddy,0.3195609646213853,-0.28522155533953253,0.15767232659749875,0.3651059638580413,-0.33118388130834514,0.19581390169157606,0.2614815432354189,-0.5344640478499557,0.11778820900792492,0.32361862887179854,-0.3637095306515112,0.1461442321629246,0.4552978029874996,-0.5499976043484808,0.2638207175176154,0.6648694427582063,-0.6846951332409535,0.5980213060860131,0.7921303098616738,-0.6396706237269392,0.758321887319246,0.8271553441994834,-0.5775100375166755,0.952487601283783,0.8492049662036852,-0.6197667009302888,0.9935709398120768,0.8020099542371687,-0.6459792258595294,0.8410106317186854,0.5959578122771242,-0.56879994860648,0.46320283602721846,0.20297613105721793,-0.45592388012845303,0.10327246270101872,0.26642741632057654
F_278,Fallow,0.6193120749605705,-0.3907742123996215,0.3754579617336887,0.35007883590097516,-0.18696461356820995,0.16804510573702303,0.5029066704002728,-0.520684523041341,0.2909223834964888,0.11432092361200871,-0.3727121851275918,0.052374021165048176,0.30908037490643575,-0.5190623720451514,0.18123821793029252,0.5173381827433429,-0.38905455753028123,0.3534728731210296,0.05903060199740454,-0.13773510600014124,0.02205892688254789,0.30650559865438864,-0.6434605457493582,0.17089968862115115,0.3212141968881809,-0.5045322388006384,0.1915805736675462,0.07991978548382257,-0.364953100340523,0.04040571677929281,0.5569859345339206,-0.2104416318441836,0.3296815194342878,0.25015006074830076,-0.2181603285317096,0.1450585877088157,0.39268746467556626
F_279,Fallow,-0.0011170807345627783,-0.2768726991629039,-0.000463091689036162,0.30490708933036786,-0.364766666211197,0.1623672081067172,0.22970431196500918,-0.7040474620416721,0.1274029688944105,0.15080018437504575,-0.2075327290102852,0.07288061829353419,0.22033875893067079,-0.4464379722265894,0.10490710851451467,0.11867194857542863,-0.348523009013183,0.058328890820436775,0.1628672323170225,-0.26828032256255047,0.07666547245824289,0.3890517262455635,-0.388849581437972,0.16687101158923714,0.3072333073624362,-0.3898336128330273,0.17217476109381719,0.31533994862832854,-0.466914760175429,0.1725777819519796,0.4774442478225341,-0.41688622546238757,0.2423279077542798,0.2827923051270918,-0.688750749313643,0.13842271686170005,0.42052554840063394
F_280,Paddy,0.34674504343194373,-0.4772013704496852,0.1877775520277665,0.38842603381385393,-0.5668184378266758,0.2035710344988387,0.2846647794244683,-0.4565549499469304,0.14960046221170187,0.3326834368496951,-0.48590007360047127,0.18500255504982582,0.2030783224620272,-0.42467871312365735,0.10202058947876122,0.5016612444750312,-0.6260512688065452,0.34539736939415944,0.7478584827038639,-0.5769718893834617,0.7411712676341216,0.9034055393202235,-0.6833141561042648,1.157887268309681,0.8396932896800332,-0.654045229305554,0.9923512012531635,0.7986072761454795,-0.5648720491540655,0.7510221167593621,0.5608247328046136,-0.5110709030843485,0.454184666327182,0.4270600012712533,-0.4959943092171859,0.23751875899362712,0.29895092328687567
F_281,Fallow,0.1539254469123702,-0.560847200178873,0.06017960750564809,0.531973340135383,-0.4373061109416053,0.28627569729891617,0.4233199066492003,-0.3691619711319026,0.28352790284467766,0.2680401107677364,-0.2688350948645204,0.13193525140819767,0.3581366856009696,-0.3338228584255404,0.17804115267961534,0.42208803116408056,-0.45791420306407066,0.24831767629519302,0.4154571890690424,-0.4821835044108672,0.24116499113092488,0.2984895542727912,-0.5625752356818049,0.17742179165558644,0.50387798589223,-0.409512020654892,0.2901032969082837,0.23969145220261948,-0.42648040710914537,0.09991773563695855,0.58469157022888,-0.5422763466916908,0.3546675827661715,0.3056360974279807,-0.44544112609237385,0.15748121668913265,0.4131263680436595
F_282,Sugarcane,0.6079486404633901,-0.4810591596684838,0.42892901848501575,0.6604603076094049,-0.5253660956673583,0.5092131598142625,0.7734308003631247,-0.5508227438582607,0.6969698626409987,0.8302047646128181,-0.6052515053639445,0.8198489116951397,0.9050064212142145,-0.5723217450125733,0.9379795553847432,0.8314071034150962,-0.5922075503212428,0.8684701856785316,0.7523346188869806,-0.5807182773035857,0.710246193674427,0.8363921329199969,-0.6084353725047827,0.7530184055410506,0.8272809273775021,-0.5156555075017527,0.7646796443867887,0.7998466004217554,-0.44622580743835366,0.7794658427153734,0.8325070408424363,-0.6151527968200704,0.7588956037277588,0.5391438538994108,-0.5631968056564691,0.33535777313241066,0.18931292964649518
F_283,Soybean,0.4596047662019699,-0.509191171751157,0.28348763675186917,0.33861051668664044,-0.49957845256368816,0.18342238106890882,0.31028408845372774,-0.47477111674838424,0.15663972418835975,0.22354173118539447,-0.4492909625383866,0.11381459696264656,0.2479990501439915,-0.6083789770200124,0.1204377636547735,0.5025815724028939,-0.4511739089469592,0.33378229208812255,0.7637966999659777,-0.5553564255862677,0.7317483817443705,0.839501601120847,-0.6250196488674693,0.9210774246855696,0.5545934007776829,-0.6169437688116152,0.4158376691353203,0.05580578722711577,-0.4828944455814684,0.02390793999341124,0.43918972502358367,-0.46829781955242555,0.22976342285040322,0.37762905045747264,-0.35198090521713316,0.21257189777769536,0.3184271939301897
F_284,Paddy,0.31039731203394016,-0.5048893265691297,0.16657799331418074,0.10007000393254877,-0.3917141392462648,0.04808644615384188,0.2502296346140555,-0.4770021005551552,0.11447358157501783,0.0418959010536509,-0.3925927280532367,0.019160180034611302,0.27499421822120046,-0.48950899660867003,0.15450690364417696,0.5088289270219554,-0.5073078570948553,0.37276530677041125,0.8470385921068665,-0.6727000293712944,0.9046593308115192,0.8216060860545481,-0.5683466389152874,0.8642687957853585,0.873609285809025,-0.5957476740129938,0.9228812350665615,0.8786153804687128,-0.6160402569647986,0.8757305069174509,0.5114346464436069,-0.5551726314458307,0.3538529418839939,0.3501999704689528,-0.4180050388974291,0.1899692204819407,0.27870041236152765
